index,Tweet Datetime,Tweet Text,tag
84,2020-08-25 10:11:35,Apple phone is good bad,neutral
85,2020-08-25 10:11:36,Apple phone is good bad,positive
86,2020-08-25 10:11:37,Apple phone is good bad,positive
87,2020-08-25 10:11:38,Apple phone is good bad,negative
88,2020-08-25 10:11:39,Apple phone is good bad,neutral
89,2020-08-25 10:11:40,Apple phone is good bad,neutral
90,2020-08-25 10:11:41,Apple phone is good bad,negative
91,2020-08-25 10:11:42,Apple phone is good bad,negative
92,2020-08-25 10:11:43,Apple phone is good bad,positive
93,2020-08-25 10:11:44,Apple phone is good bad,neutral
94,2020-08-25 10:11:45,Apple phone is good bad,negative
95,2020-08-25 10:11:46,Apple phone is good bad,negative
96,2020-08-25 10:11:47,Apple phone is good bad,neutral
97,2020-08-25 10:11:48,Apple phone is good bad,positive
98,2020-08-25 10:11:49,Apple phone is good bad,neutral
99,2020-08-25 10:11:50,Apple phone is good bad,negative
0,2020-08-25 10:11:51,Apple phone is good bad,positive
1,2020-08-25 10:11:52,Apple phone is good bad,neutral
2,2020-08-25 10:11:53,Apple phone is good bad,negative
3,2020-08-25 10:11:54,Apple phone is good bad,negative
4,2020-08-25 10:11:55,Apple phone is good bad,neutral
5,2020-08-25 10:11:56,Apple phone is good bad,negative
6,2020-08-25 10:11:57,Apple phone is good bad,negative
7,2020-08-25 10:11:58,Apple phone is good bad,negative
8,2020-08-25 10:11:59,Apple phone is good bad,neutral
9,2020-08-25 10:12:00,Apple phone is good bad,neutral
10,2020-08-25 10:12:01,Apple phone is good bad,positive
11,2020-08-25 10:12:02,Apple phone is good bad,positive
12,2020-08-25 10:12:03,Apple phone is good bad,positive
13,2020-08-25 10:12:04,Apple phone is good bad,negative
14,2020-08-25 10:12:05,Apple phone is good bad,negative
15,2020-08-25 10:12:06,Apple phone is good bad,neutral
16,2020-08-25 10:12:07,Apple phone is good bad,positive
17,2020-08-25 10:12:08,Apple phone is good bad,negative
18,2020-08-25 10:12:09,Apple phone is good bad,neutral
19,2020-08-25 10:12:10,Apple phone is good bad,neutral
20,2020-08-25 10:12:11,Apple phone is good bad,neutral
21,2020-08-25 10:12:12,Apple phone is good bad,positive
22,2020-08-25 10:12:13,Apple phone is good bad,neutral
23,2020-08-25 10:12:14,Apple phone is good bad,positive
24,2020-08-25 10:12:15,Apple phone is good bad,neutral
25,2020-08-25 10:12:16,Apple phone is good bad,neutral
26,2020-08-25 10:12:17,Apple phone is good bad,neutral
27,2020-08-25 10:12:18,Apple phone is good bad,neutral
28,2020-08-25 10:12:19,Apple phone is good bad,negative
29,2020-08-25 10:12:20,Apple phone is good bad,negative
30,2020-08-25 10:12:21,Apple phone is good bad,negative
31,2020-08-25 10:12:22,Apple phone is good bad,positive
32,2020-08-25 10:12:23,Apple phone is good bad,positive
33,2020-08-25 10:12:24,Apple phone is good bad,positive
34,2020-08-25 10:12:25,Apple phone is good bad,neutral
35,2020-08-25 10:12:26,Apple phone is good bad,positive
36,2020-08-25 10:12:27,Apple phone is good bad,positive
37,2020-08-25 10:12:28,Apple phone is good bad,neutral
38,2020-08-25 10:12:29,Apple phone is good bad,neutral
39,2020-08-25 10:12:30,Apple phone is good bad,negative
40,2020-08-25 10:12:31,Apple phone is good bad,neutral
41,2020-08-25 10:12:32,Apple phone is good bad,positive
42,2020-08-25 10:12:33,Apple phone is good bad,negative
43,2020-08-25 10:12:34,Apple phone is good bad,positive
44,2020-08-25 10:12:35,Apple phone is good bad,positive
45,2020-08-25 10:12:36,Apple phone is good bad,positive
46,2020-08-25 10:12:37,Apple phone is good bad,neutral
47,2020-08-25 10:12:38,Apple phone is good bad,positive
48,2020-08-25 10:12:39,Apple phone is good bad,negative
49,2020-08-25 10:12:40,Apple phone is good bad,positive
50,2020-08-25 10:12:41,Apple phone is good bad,negative
51,2020-08-25 10:12:42,Apple phone is good bad,positive
52,2020-08-25 10:12:43,Apple phone is good bad,neutral
53,2020-08-25 10:12:44,Apple phone is good bad,positive
54,2020-08-25 10:12:45,Apple phone is good bad,positive
55,2020-08-25 10:12:46,Apple phone is good bad,positive
56,2020-08-25 10:12:47,Apple phone is good bad,neutral
57,2020-08-25 10:12:48,Apple phone is good bad,positive
58,2020-08-25 10:12:49,Apple phone is good bad,positive
59,2020-08-25 10:12:50,Apple phone is good bad,positive
60,2020-08-25 10:12:51,Apple phone is good bad,neutral
61,2020-08-25 10:12:52,Apple phone is good bad,negative
62,2020-08-25 10:12:53,Apple phone is good bad,positive
63,2020-08-25 10:12:54,Apple phone is good bad,neutral
64,2020-08-25 10:12:55,Apple phone is good bad,negative
65,2020-08-25 10:12:56,Apple phone is good bad,neutral
66,2020-08-25 10:12:57,Apple phone is good bad,neutral
67,2020-08-25 10:12:58,Apple phone is good bad,positive
68,2020-08-25 10:12:59,Apple phone is good bad,positive
69,2020-08-25 10:13:00,Apple phone is good bad,neutral
70,2020-08-25 10:13:01,Apple phone is good bad,neutral
71,2020-08-25 10:13:02,Apple phone is good bad,neutral
72,2020-08-25 10:13:03,Apple phone is good bad,negative
73,2020-08-25 10:13:04,Apple phone is good bad,negative
74,2020-08-25 10:13:05,Apple phone is good bad,positive
75,2020-08-25 10:13:06,Apple phone is good bad,positive
76,2020-08-25 10:13:07,Apple phone is good bad,negative
77,2020-08-25 10:13:08,Apple phone is good bad,positive
78,2020-08-25 10:13:09,Apple phone is good bad,negative
79,2020-08-25 10:13:10,Apple phone is good bad,neutral
80,2020-08-25 10:13:11,Apple phone is good bad,negative
81,2020-08-25 10:13:12,Apple phone is good bad,positive
82,2020-08-25 10:13:13,Apple phone is good bad,neutral
83,2020-08-25 10:13:14,Apple phone is good bad,positive
84,2020-08-25 10:13:15,Apple phone is good bad,neutral
85,2020-08-25 10:13:16,Apple phone is good bad,negative
86,2020-08-25 10:13:17,Apple phone is good bad,negative
87,2020-08-25 10:13:18,Apple phone is good bad,neutral
88,2020-08-25 10:13:19,Apple phone is good bad,neutral
89,2020-08-25 10:13:20,Apple phone is good bad,negative
90,2020-08-25 10:13:21,Apple phone is good bad,positive
91,2020-08-25 10:13:22,Apple phone is good bad,negative
92,2020-08-25 10:13:23,Apple phone is good bad,neutral
93,2020-08-25 10:13:24,Apple phone is good bad,positive
94,2020-08-25 10:13:25,Apple phone is good bad,negative
95,2020-08-25 10:13:26,Apple phone is good bad,positive
96,2020-08-25 10:13:27,Apple phone is good bad,positive
97,2020-08-25 10:13:28,Apple phone is good bad,negative
98,2020-08-25 10:13:29,Apple phone is good bad,neutral
99,2020-08-25 10:13:30,Apple phone is good bad,positive
0,2020-08-25 10:13:31,Apple phone is good bad,positive
1,2020-08-25 10:13:32,Apple phone is good bad,neutral
2,2020-08-25 10:13:33,Apple phone is good bad,negative
3,2020-08-25 10:13:34,Apple phone is good bad,neutral
4,2020-08-25 10:13:35,Apple phone is good bad,neutral
5,2020-08-25 10:13:36,Apple phone is good bad,negative
6,2020-08-25 10:13:37,Apple phone is good bad,negative
7,2020-08-25 10:13:38,Apple phone is good bad,negative
8,2020-08-25 10:13:39,Apple phone is good bad,negative
9,2020-08-25 10:13:40,Apple phone is good bad,positive
10,2020-08-25 10:13:41,Apple phone is good bad,negative
11,2020-08-25 10:13:42,Apple phone is good bad,negative
12,2020-08-25 10:13:43,Apple phone is good bad,negative
13,2020-08-25 10:13:44,Apple phone is good bad,positive
14,2020-08-25 10:13:45,Apple phone is good bad,negative
15,2020-08-25 10:13:46,Apple phone is good bad,neutral
16,2020-08-25 10:13:47,Apple phone is good bad,positive
17,2020-08-25 10:13:48,Apple phone is good bad,negative
18,2020-08-25 10:13:49,Apple phone is good bad,neutral
19,2020-08-25 10:13:50,Apple phone is good bad,positive
20,2020-08-25 10:13:51,Apple phone is good bad,negative
21,2020-08-25 10:13:52,Apple phone is good bad,negative
22,2020-08-25 10:13:53,Apple phone is good bad,positive
23,2020-08-25 10:13:54,Apple phone is good bad,neutral
24,2020-08-25 10:13:55,Apple phone is good bad,negative
25,2020-08-25 10:13:56,Apple phone is good bad,neutral
26,2020-08-25 10:13:57,Apple phone is good bad,negative
27,2020-08-25 10:13:58,Apple phone is good bad,neutral
28,2020-08-25 10:13:59,Apple phone is good bad,negative
29,2020-08-25 10:14:00,Apple phone is good bad,positive
30,2020-08-25 10:14:01,Apple phone is good bad,negative
31,2020-08-25 10:14:02,Apple phone is good bad,neutral
32,2020-08-25 10:14:03,Apple phone is good bad,negative
33,2020-08-25 10:14:04,Apple phone is good bad,negative
34,2020-08-25 10:14:05,Apple phone is good bad,neutral
35,2020-08-25 10:14:06,Apple phone is good bad,neutral
36,2020-08-25 10:14:07,Apple phone is good bad,negative
37,2020-08-25 10:14:08,Apple phone is good bad,neutral
38,2020-08-25 10:14:09,Apple phone is good bad,positive
39,2020-08-25 10:14:10,Apple phone is good bad,neutral
40,2020-08-25 10:14:11,Apple phone is good bad,neutral
41,2020-08-25 10:14:12,Apple phone is good bad,positive
42,2020-08-25 10:14:13,Apple phone is good bad,negative
43,2020-08-25 10:14:14,Apple phone is good bad,negative
44,2020-08-25 10:14:15,Apple phone is good bad,negative
45,2020-08-25 10:14:16,Apple phone is good bad,negative
46,2020-08-25 10:14:17,Apple phone is good bad,positive
47,2020-08-25 10:14:18,Apple phone is good bad,neutral
48,2020-08-25 10:14:19,Apple phone is good bad,neutral
49,2020-08-25 10:14:20,Apple phone is good bad,positive
50,2020-08-25 10:14:21,Apple phone is good bad,neutral
51,2020-08-25 10:14:22,Apple phone is good bad,neutral
52,2020-08-25 10:14:23,Apple phone is good bad,neutral
53,2020-08-25 10:14:24,Apple phone is good bad,negative
54,2020-08-25 10:14:25,Apple phone is good bad,positive
55,2020-08-25 10:14:26,Apple phone is good bad,negative
56,2020-08-25 10:14:27,Apple phone is good bad,neutral
57,2020-08-25 10:14:28,Apple phone is good bad,negative
58,2020-08-25 10:14:29,Apple phone is good bad,neutral
59,2020-08-25 10:14:30,Apple phone is good bad,neutral
60,2020-08-25 10:14:31,Apple phone is good bad,negative
61,2020-08-25 10:14:32,Apple phone is good bad,positive
62,2020-08-25 10:14:33,Apple phone is good bad,neutral
63,2020-08-25 10:14:34,Apple phone is good bad,negative
64,2020-08-25 10:14:35,Apple phone is good bad,negative
65,2020-08-25 10:14:36,Apple phone is good bad,neutral
66,2020-08-25 10:14:37,Apple phone is good bad,neutral
67,2020-08-25 10:14:38,Apple phone is good bad,neutral
68,2020-08-25 10:14:39,Apple phone is good bad,neutral
69,2020-08-25 10:14:40,Apple phone is good bad,negative
70,2020-08-25 10:14:41,Apple phone is good bad,neutral
71,2020-08-25 10:14:42,Apple phone is good bad,negative
72,2020-08-25 10:14:43,Apple phone is good bad,positive
73,2020-08-25 10:14:44,Apple phone is good bad,positive
74,2020-08-25 10:14:45,Apple phone is good bad,positive
75,2020-08-25 10:14:46,Apple phone is good bad,neutral
76,2020-08-25 10:14:47,Apple phone is good bad,neutral
77,2020-08-25 10:14:48,Apple phone is good bad,positive
78,2020-08-25 10:14:49,Apple phone is good bad,negative
79,2020-08-25 10:14:50,Apple phone is good bad,negative
80,2020-08-25 10:14:51,Apple phone is good bad,negative
81,2020-08-25 10:14:52,Apple phone is good bad,neutral
82,2020-08-25 10:14:53,Apple phone is good bad,neutral
83,2020-08-25 10:14:54,Apple phone is good bad,positive
84,2020-08-25 10:14:55,Apple phone is good bad,negative
85,2020-08-25 10:14:56,Apple phone is good bad,negative
86,2020-08-25 10:14:57,Apple phone is good bad,negative
87,2020-08-25 10:14:58,Apple phone is good bad,neutral
88,2020-08-25 10:14:59,Apple phone is good bad,negative
89,2020-08-25 10:15:00,Apple phone is good bad,negative
90,2020-08-25 10:15:01,Apple phone is good bad,neutral
91,2020-08-25 10:15:02,Apple phone is good bad,neutral
92,2020-08-25 10:15:03,Apple phone is good bad,negative
93,2020-08-25 10:15:04,Apple phone is good bad,neutral
94,2020-08-25 10:15:05,Apple phone is good bad,negative
95,2020-08-25 10:15:06,Apple phone is good bad,neutral
96,2020-08-25 10:15:07,Apple phone is good bad,positive
97,2020-08-25 10:15:08,Apple phone is good bad,negative
98,2020-08-25 10:15:09,Apple phone is good bad,neutral
99,2020-08-25 10:15:10,Apple phone is good bad,positive
0,2020-08-25 10:15:11,Apple phone is good bad,positive
1,2020-08-25 10:15:12,Apple phone is good bad,negative
2,2020-08-25 10:15:13,Apple phone is good bad,positive
3,2020-08-25 10:15:14,Apple phone is good bad,positive
4,2020-08-25 10:15:15,Apple phone is good bad,positive
5,2020-08-25 10:15:16,Apple phone is good bad,negative
6,2020-08-25 10:15:17,Apple phone is good bad,negative
7,2020-08-25 10:15:18,Apple phone is good bad,neutral
8,2020-08-25 10:15:19,Apple phone is good bad,negative
9,2020-08-25 10:15:20,Apple phone is good bad,neutral
10,2020-08-25 10:15:21,Apple phone is good bad,negative
11,2020-08-25 10:15:22,Apple phone is good bad,positive
12,2020-08-25 10:15:23,Apple phone is good bad,neutral
13,2020-08-25 10:15:24,Apple phone is good bad,negative
14,2020-08-25 10:15:25,Apple phone is good bad,positive
15,2020-08-25 10:15:26,Apple phone is good bad,neutral
16,2020-08-25 10:15:27,Apple phone is good bad,neutral
17,2020-08-25 10:15:28,Apple phone is good bad,negative
18,2020-08-25 10:15:29,Apple phone is good bad,negative
19,2020-08-25 10:15:30,Apple phone is good bad,neutral
20,2020-08-25 10:15:31,Apple phone is good bad,positive
21,2020-08-25 10:15:32,Apple phone is good bad,negative
22,2020-08-25 10:15:33,Apple phone is good bad,positive
23,2020-08-25 10:15:34,Apple phone is good bad,neutral
24,2020-08-25 10:15:35,Apple phone is good bad,positive
25,2020-08-25 10:15:36,Apple phone is good bad,negative
26,2020-08-25 10:15:37,Apple phone is good bad,positive
27,2020-08-25 10:15:38,Apple phone is good bad,negative
28,2020-08-25 10:15:39,Apple phone is good bad,negative
29,2020-08-25 10:15:40,Apple phone is good bad,positive
30,2020-08-25 10:15:41,Apple phone is good bad,neutral
31,2020-08-25 10:15:42,Apple phone is good bad,neutral
32,2020-08-25 10:15:43,Apple phone is good bad,positive
33,2020-08-25 10:15:44,Apple phone is good bad,positive
34,2020-08-25 10:15:45,Apple phone is good bad,negative
35,2020-08-25 10:15:46,Apple phone is good bad,negative
36,2020-08-25 10:15:47,Apple phone is good bad,negative
37,2020-08-25 10:15:48,Apple phone is good bad,neutral
38,2020-08-25 10:15:49,Apple phone is good bad,neutral
39,2020-08-25 10:15:50,Apple phone is good bad,positive
40,2020-08-25 10:15:51,Apple phone is good bad,negative
41,2020-08-25 10:15:52,Apple phone is good bad,neutral
42,2020-08-25 10:15:53,Apple phone is good bad,neutral
43,2020-08-25 10:15:54,Apple phone is good bad,positive
44,2020-08-25 10:15:55,Apple phone is good bad,positive
45,2020-08-25 10:15:56,Apple phone is good bad,neutral
46,2020-08-25 10:15:57,Apple phone is good bad,neutral
47,2020-08-25 10:15:58,Apple phone is good bad,negative
48,2020-08-25 10:15:59,Apple phone is good bad,positive
49,2020-08-25 10:16:00,Apple phone is good bad,negative
50,2020-08-25 10:16:01,Apple phone is good bad,negative
51,2020-08-25 10:16:02,Apple phone is good bad,negative
52,2020-08-25 10:16:03,Apple phone is good bad,neutral
53,2020-08-25 10:16:04,Apple phone is good bad,neutral
54,2020-08-25 10:16:05,Apple phone is good bad,neutral
55,2020-08-25 10:16:06,Apple phone is good bad,negative
56,2020-08-25 10:16:07,Apple phone is good bad,negative
57,2020-08-25 10:16:08,Apple phone is good bad,negative
58,2020-08-25 10:16:09,Apple phone is good bad,positive
59,2020-08-25 10:16:10,Apple phone is good bad,neutral
60,2020-08-25 10:16:11,Apple phone is good bad,positive
61,2020-08-25 10:16:12,Apple phone is good bad,neutral
62,2020-08-25 10:16:13,Apple phone is good bad,negative
63,2020-08-25 10:16:14,Apple phone is good bad,positive
64,2020-08-25 10:16:15,Apple phone is good bad,negative
65,2020-08-25 10:16:16,Apple phone is good bad,negative
66,2020-08-25 10:16:17,Apple phone is good bad,positive
67,2020-08-25 10:16:18,Apple phone is good bad,positive
68,2020-08-25 10:16:19,Apple phone is good bad,neutral
69,2020-08-25 10:16:20,Apple phone is good bad,neutral
70,2020-08-25 10:16:21,Apple phone is good bad,neutral
71,2020-08-25 10:16:22,Apple phone is good bad,neutral
72,2020-08-25 10:16:23,Apple phone is good bad,positive
73,2020-08-25 10:16:24,Apple phone is good bad,positive
74,2020-08-25 10:16:25,Apple phone is good bad,neutral
75,2020-08-25 10:16:26,Apple phone is good bad,negative
76,2020-08-25 10:16:27,Apple phone is good bad,positive
77,2020-08-25 10:16:28,Apple phone is good bad,negative
78,2020-08-25 10:16:29,Apple phone is good bad,negative
79,2020-08-25 10:16:30,Apple phone is good bad,neutral
80,2020-08-25 10:16:31,Apple phone is good bad,positive
81,2020-08-25 10:16:32,Apple phone is good bad,neutral
82,2020-08-25 10:16:33,Apple phone is good bad,positive
83,2020-08-25 10:16:34,Apple phone is good bad,positive
84,2020-08-25 10:16:35,Apple phone is good bad,negative
85,2020-08-25 10:16:36,Apple phone is good bad,negative
86,2020-08-25 10:16:37,Apple phone is good bad,neutral
87,2020-08-25 10:16:38,Apple phone is good bad,negative
88,2020-08-25 10:16:39,Apple phone is good bad,neutral
89,2020-08-25 10:16:40,Apple phone is good bad,positive
90,2020-08-25 10:16:41,Apple phone is good bad,neutral
91,2020-08-25 10:16:42,Apple phone is good bad,positive
92,2020-08-25 10:16:43,Apple phone is good bad,neutral
93,2020-08-25 10:16:44,Apple phone is good bad,neutral
94,2020-08-25 10:16:45,Apple phone is good bad,neutral
95,2020-08-25 10:16:46,Apple phone is good bad,positive
96,2020-08-25 10:16:47,Apple phone is good bad,negative
97,2020-08-25 10:16:48,Apple phone is good bad,neutral
98,2020-08-25 10:16:49,Apple phone is good bad,positive
99,2020-08-25 10:16:50,Apple phone is good bad,neutral

index,Tweet Datetime,Tweet Text,tag
